product,process_id,bom_id
008Y7NI011,008Y7001,Y7008602
008OKNI097,008OK001,OK008601
012Y3NI140,012Y3002,Y3012603
012Y3NI151,012Y3001,Y3012604
012Y3NI179,012Y3002,Y3012603
024MAAB057,024MA153,MA024161
048TGBU008,048TG295,TG048204
020YUNI365,020YU006,YU020611
020YUNI369,020YU006,YU020611
012Y3NI032,012Y3002,Y3012603
0008WNV448,0086A147,8W000A01
000SNV411,0086A186,6A008255
000SNV397,0086A178,6A008245
0008WOK059,016D5019,8W000A01
066TSYZ005,066TS072,TS066038
0008WAB126,008YQ085,8W000A01
024MAAB070,024MA113,MA024110
008YQAB117,008YQ211,YQ008244
048MAAS009,048MA352,MA048137
200N7BU028,200N7040,N7200042
200KXBU009,200KX011,KX200020
000IABW091,000IA190,IA000089
0008WHQ166,0008W393,8W000A01
008OKNI105,008OK001,OK008601
020YUNI332,020YU002,YU020604
020YUNI171,020YU002,YU020604
020YUNI375,020YU006,YU020611
0008WNV221,0008W933,8W000A01
000SNV410,0086A185,6A008254
0008WNV440,132X2280,8W000A01
153XTNV065,153XT095,XT153128
240UETH001,240UE001,UE240001
024MAVG012,024MA166,MA024208
084UNAB002,084UN001,8W000A01
0008WNV196,0008WA10,8W000A01
0008WCME461ENG,0008WA189,8W000A01
056THCM127ENG,056TH122ENG,TH056176
008YQCM142ENG,008YQ202,YQ008235
096EACM015ENG,096EA014,EA096015
048TPCM120ENG,048TP199,TP048135
192X8CM001ENG,192X8001,X8192001
008DRCM029ENG,008DR036,DR008077
084UCCM137ENG,084UC288ENG,CC084074
008DRCME16ENG,008DR055,DR008075
078U9CM010ENG,078U9020,C9078A20
024MACM128ENG,024MA258,MA024274
008YDCME19ENG,008YD128,YD008150
0115XCM001ENG,0115X001,8W000A01
008YMCME60ENG,008YME13ENG,YM008E15
345XTCM026ENG,345XT057,XT345E06
008YDCME25ENG,008YD134,YD008E14
252X2CM009ENG,252X2008,X2252E04
096EFCM067ENG,096EF058ENG,EF096063
048LFCM023ENG,048LF046,LF048101
060MVBU013,060MV015,MV060016
008YBAS004,008YB050,YB008049
066TNCD019,066TN076,TN066076
048TGIS026,048TG077,TG048077
066TSYZ002,066TS030,TS066033
000IABW056,000IA116,IA000041
0008WNV323,153XT098,8W000A01
0008WNV366,0008WA109,8W000A01
000SNV294,0086A128,6A008179
016OFNI034,016OF003,OF016610
012Y3NI135,012Y3002,Y3012603
008YKNI084,008YK027,YK008605
020YUNI154,020YU006,YU020611
014OANI055,014OA002,OA014603
012Y3NI162,012Y3002,Y3012603
008OKNI073,008OK001,OK008601
012Y3NI158,012Y3001,Y3012604
010YKNI043,010YK026,YK010631
020YUNI189,020YU002,YU020604
008OKNI079,008OK001,OK008601
020YUNI123,020YU002,YU020604
012Y1NI053,012Y1002,Y1012604
020YUNI168,020YU002,YU020604
020YUNI153,020YU006,YU020611
010YKNI046,010YK024,YK010632
020YUNI129,020YU002,YU020604
020YUNI250,020YU002,YU020604
014OANI063,014OA002,OA014603
020YUNI209,020YU002,YU020604
012Y3NI175,012Y3002,Y3012603
014OLNI031,014OL001,OL014602
012Y3NI166,012Y3001,Y3012604
020YUNI139,020YU002,YU020604
020YUNI289,020YU006,YU020611
008OKNI039,008OK001,OK008601
012Y3NI131,012Y3001,Y3012604
020YUNI141,020YU002,YU020604
020YUNI151,020YU001,YU020603
014OLNI044,014OL001,OL014602
020YUNI305,020YU002,YU020604
020YUNI146,020YU002,YU020604
020YUNI317,020YU001,YU020603
020YUNI325,020YU002,YU020604
020YUNI335,020YU002,YU020604
008OKNI077,008OK001,OK008601
0008WNV486,132X2313,X2132375
014OLNI048,014OL001,OL014602
012Y3NI196,012Y3002,Y3012603
008OKNI040,008OK001,OK008601
012Y3NI155,012Y3001,Y3012604
020YUNI345,020YU002,YU020604
012Y3NI150,012Y3002,Y3012603
020YUNI131,020YU001,YU020603
048TPAS007,048TP216,TP048174
096ELAS038,096EL063,EL096070
024MAAW059,024MA099,MA024137
048TPAW060,048TP079,TP048082
0225NHQ004,0225N004,5N022004
014OLNI028,014OL001,OL014602
020YUNI347,020YU002,YU020604
020YUNI284,020YU002,YU020604
132X2NV207,132X2362,X2132428
008YKNI097,008YK046,YK008646
012Y3NI122,012Y3001,Y3012604
008Y6AW032,008Y6087,Y6008007
008OKNI024,008OK001,OK008601
014OANI056,014OA002,OA014603
012Y1NI063,012Y1002,Y1012604
008OKNI046,008OK001,OK008601
024MAAW058,024MA129,MA024109
012Y3NI148,012Y3002,Y3012603
009YZNI012,009YZ001,YZ009602
020YUNI214,020YU002,YU020604
020YUNI321,020YU001,YU020603
014OANI075,014OA002,OA014603
345XTNV084,345XT063,XT345089
012Y3NI159,012Y3001,Y3012604
012Y3NI145,012Y3002,Y3012603
020YUNI248,020YU002,YU020604
020YUNI290,020YU002,YU020604
012Y3NI198,012Y3002,Y3012603
020YUNI203,020YU002,YU020604
012Y3NI132,012Y3001,Y3012604
000SNV285,0086A123,6A008174
014OLNI027,014OL001,OL014602
016OFNI032,016OF001,OF016604
016OFNI050,016OF001,OF016604
008YQVG009,008YQ125,YQ008151
024MAAB023,024MA031,MA024032
054TSAB005,054TS017,TS054017
054MFBU011,054MF022,MF054024
132NYLW077,132NY069,NY132100
096EFLW006,096EF053,EF096062
020YUNI359,020YU006,YU020611
020YUNI371,020YU006,YU020611
012Y3NI182,012Y3001,Y3012604
012Y3NI098,012Y3002,Y3012603
012Y3NI060,012Y3002,Y3012603
000SNV381,0086A167,6A008233
000SNV396,0086A177,6A008244
153XTNV117,153XT147,XT153189
0086ANV224,0086A186,6A008255
0008WAB146,008YD091,8W000A01
048TWAB012,048TW394,TW048394
063NWAW010,063NW089,NW063100
096EABU003,096EA005,EA096002
060C3BU001,060C3005,C3060012
020YUNI169,020YU002,YU020604
020YUNI087,020YU002,YU020604
000SNV323,0086A150,6A008208
0008WNV454,132X2283,8W000A01
000IAQR041,000IA320,IA000136
040YFVF002,040YF007,YF040007
0008WCME462ENG,0008WA207,8W000A01
132X2CM105ENG,132X2364,X2132431
078EACM004ENG,078EA007,EA078007
096EICME001ENG,096EI026,EI096028
000IACM120ENG,000IA146ENG,IA000063
008YMCM104ENG,008YM178,YM008190
008YDCME24ENG,008YD133,YD008154
008FGCME25ENG,008FGE02ENG,FG008E04
008YQCME74ENG,008YQ209,YQ008242
096EFCM061ENG,096EF050,EF096057
054MFCM023ENG,054MF022,MF054024
056THCME04ENG,056TH174,TH056178
200KXCM013ENG,200KX011,KX200021
054NBAB016,054NB051,NB054051
008Y6AB024,008Y6049,Y6008055
162KEAB017,162KE032,KE162036
132NYLW034,132NY044,NY132050
