bom_id,oper,part_id,qty
OF016001,2410,1231BAS00A,0.070
OF016001,2300,108192HF36,0.012
OF016001,2070,120100169A,1000.000
OF016001,2070,1241FAC26S,0.083
OF016005,2410,1231BAS00A,0.070
OF016005,2070,120100169A,1000.000
OF016005,2300,108192HF36,0.012
OF016005,2070,1241FAC26S,0.083
YK010030,2070,120101107A,1000.000
YK010030,2070,1071P10764,0.052
YK010030,2200,1091A08T41,9.940
YK010030,2300,108192HF42,0.012
YK010030,2410,1231BAS00A,0.070
XT345083,2052,1221C20016,15000.000
XT345083,2052,1221I20012,1000.000
XT345083,2052,1221I20011,1000.000
XT345083,2052,1221R20064,1000.000
XT345083,2052,1221R20005,1000.000
XT345083,2052,1221R20006,1000.000
XT345083,2070,121102141A,1000.000
XT345083,2430,1011TR755A,7.237
XT345083,2070,1071F76004,0.824
XT345083,2130,1071F76004,0.438
XT345083,3130,1071F310JB,1.412
XT345083,3330,1071F76001,4.236
XT345083,4130,1071F76001,5.648
XT345083,2200,1091A07C41,241.802
XT345083,3200,1091A07C41,177.248
XT345083,3400,1091A07C41,184.680
XT345083,2300,1081GE100C,0.387
XT345083,2052,1101T70525,8.680
XT345083,2410,1101L70528,345.000
XT345083,2070,SUBMATWCM510,2000.000
XT345083,2130,SUBMATWNV261,1000.000
XT345083,3130,SUBMATWNV492,1000.000
XT345083,3330,SUBMATWNV494,3000.000
XT345083,4130,SUBMATWNV494,4000.000
XT345083,2052,SUBMATSNV367,1000.000
6A008249,2052,1221C20040,6000.000
6A008249,2070,121101916A,1000.000
6A008249,2434,1011TR727A,9.167
6A008249,2070,1071F350L1,0.040
6A008249,2130,1071F76004,1.008
6A008249,2200,1091A06C41,78.844
6A008249,2300,1081E770A1,0.297
6A008249,2052,1101T70525,8.680
6A008249,2052,SUBMATSNV402,1000.000
6A008249,2070,SUBMATWNV419,1000.000
6A008249,2130,SUBMATWNV198,1000.000
6A008250,2052,1221C20040,6000.000
6A008250,2070,121101916A,1000.000
6A008250,2434,1011TR727A,9.167
6A008250,2070,1071F350L1,0.040
6A008250,2130,1071F76004,1.008
6A008250,2200,1091A06C41,78.844
6A008250,2300,1081E770A1,0.297
6A008250,2052,1101T70525,8.680
6A008250,2070,SUBMATWNV419,1000.000
6A008250,2130,SUBMATWNV196,1000.000
6A008250,2052,SUBMATSNV403,1000.000
XT153217,2052,1221C20016,2000.000
XT153217,2070,121101938A,1000.000
XT153217,2430,1011TR439A,7.237
XT153217,2070,1071F350L1,0.067
XT153217,2130,1071F76004,0.951
XT153217,2200,1091A07C41,256.526
XT153217,2300,10819740Z2,0.220
XT153217,2052,1101T70525,8.680
XT153217,2410,1101L75830,153.000
XT153217,2052,SUBMATSNV341,1000.000
XT153217,2070,SUBMATWNV192,1000.000
XT153217,2130,SUBMATWNV216,1000.000
XT345092,2052,1221C20016,15000.000
XT345092,2052,1221I20012,1000.000
XT345092,2052,1221I20011,1000.000
XT345092,2052,1221R20064,1000.000
XT345092,2052,1221R20005,1000.000
XT345092,2052,1221R20006,1000.000
XT345092,2070,121102141A,1000.000
XT345092,2430,1011TR755A,7.237
XT345092,2070,1071F76004,0.824
XT345092,2130,1071F76004,0.438
XT345092,3130,1071F310JB,1.412
XT345092,3330,1071FHR900,4.236
XT345092,4130,1071F76001,1.412
XT345092,4330,1071FHR900,4.236
XT345092,4530,1071F76001,1.412
XT345092,4730,1071FHR900,4.236
XT345092,5130,1071F76001,1.412
XT345092,5330,1071FHR900,4.236
XT345092,2200,1091A07C41,241.782
XT345092,3200,1091A07C41,139.244
XT345092,3400,1091A07C41,137.844
XT345092,3600,1091A07C41,139.824
XT345092,4200,1091A07C41,140.866
XT345092,2300,1081GE100C,0.430
XT345092,2052,1101T70525,8.680
XT345092,2410,1101L70528,345.000
XT345092,2070,SUBMATWCM510,2000.000
XT345092,2130,SUBMATWNV261,1000.000
XT345092,3130,SUBMATWNV444,1000.000
XT345092,3330,SUBMATWNV446,3000.000
XT345092,4130,SUBMATWNV445,1000.000
XT345092,4330,SUBMATWNV446,3000.000
XT345092,4530,SUBMATWNV445,1000.000
XT345092,4730,SUBMATWNV446,3000.000
XT345092,5130,SUBMATWNV445,1000.000
XT345092,5330,SUBMATWNV446,3000.000
XT345092,2052,SUBMATSNV393,1000.000
XT153245,2052,1221C20016,2000.000
XT153245,2070,121102307A,1000.000
XT153245,2430,1011TR439A,7.237
XT153245,2070,1071F350L1,0.133
XT153245,2130,1071F76004,1.137
XT153245,2200,1091A08C41,146.338
XT153245,2300,1081760LB7,0.322
XT153245,2052,1101T70525,8.680
XT153245,2410,1101L75830,153.000
XT153245,2070,SUBMATWNV450,1000.000
XT153245,2130,SUBMATWNV451,1000.000
XT153245,2052,SUBMATSNV404,1000.000
XT153246,2052,1221C20016,2000.000
XT153246,2070,121102307A,1000.000
XT153246,2430,1011TR439A,7.237
XT153246,2070,1071F350L1,0.133
XT153246,2130,1071F76004,2.274
XT153246,2200,1091A08C41,171.380
XT153246,2300,1081760LB7,0.322
XT153246,2052,1101T70525,8.680
XT153246,2410,1101L75830,153.000
XT153246,2070,SUBMATWNV450,1000.000
XT153246,2130,SUBMATWNV452,2000.000
XT153246,2052,SUBMATSNV405,1000.000
UO085001,2070,121102209A,1000.000
UO085001,2430,1011TR800A,3.125
UO085001,2070,1241F6317A,0.200
UO085001,2300,1081GE100D,0.083
UO085001,2410,1101L70530,85.000
MA024274,2070,121102322A,1000.000
MA024274,2430,1011TR076A,2.292
MA024274,2070,1071F350L1,0.038
MA024274,2200,1091A07T21,30.214
MA024274,2300,1081760LB7,0.098
MA024274,2410,1101L70540,24.000
YD008089,2070,120100107A,1000.000
YD008089,2430,1011TR138A,1.930
YD008089,2070,1071P49001,1.680
YD008089,2130,1071F76004,0.809
YD008089,3130,1071P550E1,0.505
YD008089,2200,1091A08C41,20.700
YD008089,2300,108192HF4B,0.094
YD008089,2410,1231BAS00A,0.070
YD008089,2070,SUBMATWVE013,1000.000
YD008089,2130,SUBMATWVE014,1000.000
YD008089,3130,SUBMATWVE015,1000.000
XJ024091,2070,121101766A,1000.000
XJ024091,2430,1011TR076A,2.292
XJ024091,2070,1071F310JB,0.445
XJ024091,2130,1071F310JB,0.445
XJ024091,2200,1091A07T41,28.480
XJ024091,3200,1091A07T41,34.740
XJ024091,2300,1081G1250B,0.098
XJ024091,2410,1101L70540,24.000
XJ024091,2070,SUBMATWVG030,1000.000
XJ024091,2130,SUBMATWVG030,1000.000
XT153244,2052,1221C20016,2000.000
XT153244,2070,121101634A,1000.000
XT153244,2430,1011TR439A,7.237
XT153244,2070,1071F76004,0.138
XT153244,2130,1071F76004,1.443
XT153244,2200,1091A07C21,162.440
XT153244,2300,1081G771F1,0.201
XT153244,2052,1101T70525,8.680
XT153244,2410,1101L70530,153.000
XT153244,2070,SUBMATWVG005,1000.000
XT153244,2130,SUBMATWVG003,1000.000
XT153244,2052,SUBMATSVG023,1000.000
Y6008123,2070,120101079A,1000.000
Y6008123,2070,1071F76004,0.055
Y6008123,2200,1091A07C41,14.820
Y6008123,2300,108192HF4A,0.034
Y6008123,2410,1231BAS00A,0.070
XT153073,2052,1221C20015,2000.000
XT153073,2070,121101634A,1000.000
XT153073,2430,1011TR439A,7.237
XT153073,2070,1071F76004,1.443
XT153073,2130,1071F76004,0.138
XT153073,2200,1091A07C21,169.480
XT153073,2300,1081G771F1,0.202
XT153073,2052,1101T70525,8.680
XT153073,2052,SUBMATSVG014,1000.000
XT153073,2070,SUBMATWVG005,1000.000
XT153073,2130,SUBMATWVG003,1000.000
XT153073,2410,1101L70530,153.000
XT153071,2052,1221C20015,2000.000
XT153071,2070,121101636A,1000.000
XT153071,2430,1011TR439A,7.237
XT153071,2070,1071F76004,0.138
XT153071,2130,1071F76004,0.768
XT153071,2200,1091A07C21,172.000
XT153071,2300,1081G771F1,0.220
XT153071,2052,1101T70525,8.680
XT153071,2410,1101L70530,153.000
XT153071,2052,SUBMATSVG013,1000.000
XT153071,2070,SUBMATWVG003,1000.000
XT153071,2130,SUBMATWVG010,1000.000
KJ391004,2052,1220C20035,31000.000
KJ391004,2052,1220C20034,1000.000
KJ391004,2052,1220R20066,25000.000
KJ391004,2052,1220R20067,3000.000
KJ391004,2052,1220R20068,1000.000
KJ391004,2070,121101803A,1000.000
KJ391004,2430,1010TR708A,12.088
KJ391004,2070,1071F310JB,2.806
KJ391004,2130,1071F310JB,2.806
KJ391004,3130,1071F310JB,1.403
KJ391004,2200,1091A08C41,276.290
KJ391004,3200,1091A08C41,350.940
KJ391004,3400,1091A08C41,194.010
KJ391004,2300,10819740Z3,1.170
KJ391004,2052,1220R20069,2000.000
KJ391004,2070,SUBMATWXY003,2000.000
KJ391004,2130,SUBMATWXY003,2000.000
KJ391004,3130,SUBMATWXY003,1000.000
KJ391004,2052,SUBMATSXY003,1000.000
KJ391004,2052,1101T70525,8.680
KJ391004,2410,1101L70540,391.000
EF096050,2070,121101819A,1000.000
EF096050,2430,1011TR433A,5.789
EF096050,2070,1071P62022,5.919
EF096050,2200,1091A07T21,76.350
EF096050,2300,10819240HB,0.220
EF096050,2410,1101G70545,96.000
YQ008184,2070,120101061A,1000.000
YQ008184,2430,1011TR011A,2.292
YQ008184,2070,1071F76004,0.590
YQ008184,2200,1091A07T21,10.850
YQ008184,2300,108192HF4A,0.130
YQ008184,2410,1231BAS00A,0.070
NB054013,2070,1071P20251,0.569
NB054013,2200,1091A08T21,60.900
NB054013,2300,1081125001,0.132
NB054013,2410,1101L70545,54.000
NB054013,2430,1011TR043A,3.527
NB054013,2070,121100587A,1000.000
EM060004,2070,121102021B,1000.000
EM060004,2430,1011TR656A,4.261
EM060004,2070,1071P62022,3.895
EM060004,2200,1091A07T21,47.832
EM060004,2300,10819240HF,0.158
EM060004,2410,1101G70545,60.000
NN178002,2070,121102176A,1000.000
NN178002,2430,1011TR424B,5.952
NN178002,2070,1071F76004,0.402
NN178002,2200,1091A07T21,102.792
NN178002,2300,1081760LB7,0.255
NN178002,2410,1101L70530,178.000
CC084180,2070,121101788A,1000.000
CC084180,2430,1011TR097A,5.263
CC084180,2070,1071P62022,1.121
CC084180,2200,1091A07T21,50.700
CC084180,2300,10819240HF,0.220
CC084180,2410,1101G70545,84.000
MA024233,2070,121102018A,1000.000
MA024233,2430,1011TR076A,2.344
MA024233,2070,1071P20251,0.424
MA024233,2200,1091A07T21,11.914
MA024233,2300,1081G1250B,0.100
MA024233,2410,1101L03440,24.000
TN054110,2070,1071P49001,1.150
TN054110,2200,1091A07T21,119.000
TN054110,2300,108192HF25,0.720
TN054110,2410,1231BAS00A,0.070
TN054110,2430,1011TR028A,10.417
TN054110,2070,120100600A,1000.000
RB084003,2070,1071P20251,0.475
RB084003,2200,1091A07T21,97.306
RB084003,2300,1081225005,0.335
RB084003,2410,1101L70545,84.000
RB084003,2430,1011TR052A,5.383
RB084003,2070,121101161A,1000.000
CC084195,2070,121102020A,1000.000
CC084195,2430,1011TR097A,5.383
CC084195,2070,1071P62022,5.405
CC084195,2200,1091A07T21,59.202
CC084195,2300,10819240HF,0.222
CC084195,2410,1101G70545,84.000
TN054104,2070,1071P49001,0.820
TN054104,2200,1091A07T21,120.620
TN054104,2300,108192HF25,0.720
TN054104,2410,1231BAS00A,0.070
TN054104,2430,1011TR028A,10.500
TN054104,2070,120100630A,1000.000
NR060008,2070,1071F76004,0.376
NR060008,2200,1091A07T21,115.400
NR060008,2300,1081125006,0.167
NR060008,2410,1101L03442,60.000
NR060008,2430,1011TR085A,3.606
NR060008,2070,121100819A,1000.000
EL096018,2070,121101299B,1000.000
EL096018,2430,1011TR620A,5.682
EL096018,2070,1071P62022,3.291
EL096018,2200,1091A07T21,68.850
EL096018,2300,10819240HB,0.220
EL096018,2410,1101G70545,96.000
EL096026,2070,121101307B,1000.000
EL096026,2430,1011TR620A,5.682
EL096026,2200,1091A07T21,71.500
EL096026,2300,10819240HB,0.220
EL096026,2410,1101G70545,96.000
EL096026,2070,1071P62022,2.704
YQ008236,2070,120101119A,1000.000
YQ008236,2430,1011TR011A,2.344
YQ008236,2070,1071F76004,0.339
YQ008236,2130,1071F76004,0.046
YQ008236,2200,1091A07T21,36.108
YQ008236,2300,108192HF4B,0.117
YQ008236,2410,1231BAS00A,0.070
YQ008236,2070,SUBMATWAB246,1000.000
YQ008236,2130,SUBMATWAB242,1000.000
XJ024108,2070,121101907A,1000.000
XJ024108,2430,1011TR076A,2.344
XJ024108,2070,1071F310JB,0.582
XJ024108,2130,1071F76004,0.582
XJ024108,3130,1071F310JB,0.582
XJ024108,3330,1071F76004,0.582
XJ024108,2200,1091A07T21,24.718
XJ024108,3200,1091A07T21,27.986
XJ024108,2300,1081G1250B,0.099
XJ024108,2410,1101L70540,24.000
XJ024108,2070,SUBMATWAB216,1000.000
XJ024108,2130,SUBMATWAB217,1000.000
XJ024108,3130,SUBMATWAB216,1000.000
XJ024108,3330,SUBMATWAB217,1000.000
KE162023,2070,121101863A,1000.000
KE162023,2430,1011TR556A,5.357
KE162023,2070,1071F76004,0.480
KE162023,2130,1071F310JB,0.402
KE162023,2200,1091A07T21,32.010
KE162023,3200,1091A07T21,304.570
KE162023,2300,1081G1250B,0.179
KE162023,2410,1101G70530,162.000
KE162023,2070,SUBMATWAB183,1000.000
KE162023,2130,SUBMATWAB184,1000.000
YD008098,2070,120100089A,1000.000
YD008098,2430,1011TR138A,1.974
YD008098,2070,1071F76001,0.360
YD008098,2130,1071F76004,0.046
YD008098,2200,1091A07T21,36.000
YD008098,2300,108192HF42,0.795
YD008098,2410,1231BAS00A,0.070
YD008098,2070,SUBMATWAB148,1000.000
YD008098,2130,SUBMATWAB149,1000.000
YQ008205,2070,120100129A,1000.000
YQ008205,2430,1011TR011A,2.344
YQ008205,2070,1071P49002,1.756
YQ008205,2200,1091A07T21,21.104
YQ008205,2300,108192HF42,0.130
YQ008205,2410,1231BAS00A,0.070
TN066073,2070,1071P49001,0.635
TN066073,2200,1091A07T21,138.140
TN066073,2300,108192HF25,0.720
TN066073,2410,1231BAS00A,0.070
TN066073,2430,1011TR028A,10.500
TN066073,2070,120100838B,1000.000
NB054017,2070,1071P20251,0.412
NB054017,2200,1091A08T21,95.730
NB054017,2300,1081125001,0.132
NB054017,2410,1101L70545,54.000
NB054017,2430,1011TR043A,3.527
NB054017,2070,121100587A,1000.000
Y6008076,2070,120100035A,1000.000
Y6008076,2070,1071F76004,0.066
Y6008076,2200,1091A07T21,7.120
Y6008076,2300,1081G700L1,0.034
Y6008076,2410,1231BAS00A,0.070
TW048396,2200,1091A07T21,38.240
TW048396,2300,108197HF02,0.717
TW048396,2410,1231BAS00A,0.070
TW048396,2430,1011TR070A,11.719
TW048396,2070,1071F76004,1.442
TW048396,2070,120100407A,1000.000
MA024245,2070,121102018A,1000.000
MA024245,2430,1011TR076A,2.344
MA024245,2070,1071P20251,0.468
MA024245,2200,1091A07T21,11.604
MA024245,2300,1081G1250B,0.100
MA024245,2410,1101L70540,24.000
NB054015,2070,1071F76004,0.258
NB054015,2200,1091A08T21,144.370
NB054015,2300,1081125001,0.132
NB054015,2410,1101L70545,54.000
NB054015,2430,1011TR043A,3.527
NB054015,2070,121100603A,1000.000
YD008096,2070,120100089A,1000.000
YD008096,2430,1011TR138A,1.974
YD008096,2070,1071F76001,0.360
YD008096,2200,1091A07T21,19.920
YD008096,2300,108192HF42,0.079
YD008096,2410,1231BAS00A,0.070
YB008023,2200,1091A07T21,13.510
YB008023,2300,108192HF42,0.045
YB008023,2410,1231BAS00A,0.070
YB008023,2070,120100081A,1000.000
YB008023,2070,1071F76004,0.070
MA024072,2070,1071P20251,0.212
MA024072,2200,1091A07T21,14.776
MA024072,2300,1081125005,0.111
MA024072,2410,1101L03440,24.000
MA024072,2430,1011TR076A,2.344
MA024072,2070,121100148A,1000.000
NR060033,2070,1071F76004,0.627
NR060033,2200,1091A07T21,64.858
NR060033,2300,1081125006,0.167
NR060033,2410,1101L03442,60.000
NR060033,2430,1011TR085A,3.606
NR060033,2070,121100833A,1000.000
MA024061,2070,1071P20251,0.316
MA024061,2200,1091A07T21,17.974
MA024061,2300,1081125005,0.111
MA024061,2410,1101L03440,24.000
MA024061,2430,1011TR076A,2.344
MA024061,2070,121100148A,1000.000
Y6008079,2070,120100035A,1000.000
Y6008079,2070,1071F76004,0.052
Y6008079,2200,1091A07T21,10.854
Y6008079,2300,1081G700L1,0.034
Y6008079,2410,1231BAS00A,0.070
YQ008240,2070,120101119A,1000.000
YQ008240,2430,1011TR011A,2.344
YQ008240,2070,1071F76004,0.360
YQ008240,2130,1071F76004,0.049
YQ008240,2200,1091A08T21,45.694
YQ008240,2300,108192HF4B,0.117
YQ008240,2410,1231BAS00A,0.070
YQ008240,2070,SUBMATWAB126,1000.000
YQ008240,2130,SUBMATWAB123,1000.000
NB054046,2070,121102301A,1000.000
NB054046,2430,1011TR043A,3.527
NB054046,2070,1071F76004,0.171
NB054046,2200,1091A07T21,63.794
NB054046,2300,1081G1250B,0.137
NB054046,2410,1101L70545,54.000
TW048523,2070,120100377A,1000.000
TW048523,2430,1011TR070A,11.719
TW048523,2070,1071F76004,0.890
TW048523,2200,1091A07T21,36.578
TW048523,2300,108197HF02,0.717
TW048523,2410,1231BAS00A,0.070
YM008125,2070,120100047A,1000.000
YM008125,2070,1071F76004,0.037
YM008125,2200,1091A07T21,10.100
YM008125,2300,1081G700L1,0.018
YM008125,2410,1231BAS00A,0.070
YM008170,2070,120101082A,1000.000
YM008170,2070,1071F76004,0.038
YM008170,2200,1091A07T21,10.290
YM008170,2300,1081G700L1,0.018
YM008170,2410,1231BAS00A,0.070
KE162048,2070,121101871A,1000.000
KE162048,2430,1011TR556A,5.357
KE162048,2070,1071F76004,0.480
KE162048,2130,1071F310JB,0.402
KE162048,2200,1091A07T21,35.630
KE162048,3200,1091A07T21,315.858
KE162048,2300,1081G1250B,0.182
KE162048,2410,1101G70530,162.000
KE162048,2070,SUBMATWAB183,1000.000
KE162048,2130,SUBMATWAB184,1000.000
YM008152,2070,120101086A,1000.000
YM008152,2070,1071F76004,0.049
YM008152,2200,1091A07T21,6.302
YM008152,2300,1081G700L1,0.018
YM008152,2410,1231BAS00A,0.070
Y6008056,2070,120100035A,1000.000
Y6008056,2070,1071F76004,0.082
Y6008056,2200,1091A07T21,10.600
Y6008056,2300,1081G700L1,0.034
Y6008056,2410,1231BAS00A,0.070
NC090083,2070,1071F76004,0.242
NC090083,2200,1091A08T21,117.720
NC090083,2300,1081125005,0.231
NC090083,2410,1101L03442,90.000
NC090083,2430,1011TR435A,4.688
NC090083,2070,121101235A,1000.000
MA024253,2070,121102233A,1000.000
MA024253,2430,1011TR076A,2.344
MA024253,2070,1071F76004,0.056
MA024253,2200,1091A07T21,21.164
MA024253,2300,1081G1250B,0.100
MA024253,2410,1101L70540,24.000
YQ008037,2200,1091A07T21,20.370
YQ008037,2300,108192HF42,0.130
YQ008037,2410,1231BAS00A,0.070
YQ008037,2070,1071P49002,2.450
YQ008037,2430,1011TR011A,2.292
YQ008037,2070,120100129A,1000.000
YQ008217,2070,120101121A,1000.000
YQ008217,2430,1011TR011A,2.344
YQ008217,2070,1071P49002,2.450
YQ008217,2200,1091A07T21,20.130
YQ008217,2300,108192HF4B,0.117
YQ008217,2410,1231BAS00A,0.070
MA024264,2070,121102330A,1000.000
MA024264,2430,1011TR076A,2.344
MA024264,2070,1071P20251,0.755
MA024264,2200,1091A07T21,11.154
MA024264,2300,1081G1250B,0.099
MA024264,2410,1101L70540,24.000
YQ008207,2070,120101061A,1000.000
YQ008207,2430,1011TR011A,2.344
YQ008207,2070,1071F76004,0.710
YQ008207,2200,1091A07T21,11.824
YQ008207,2300,108192HF4A,0.130
YQ008207,2410,1231BAS00A,0.070
EL096089,2070,121102047A,1000.000
EL096089,2430,1011TR620A,5.682
EL096089,2070,1071P62022,5.943
EL096089,2200,1091A07T21,76.056
EL096089,2300,10819240HB,0.180
EL096089,2410,1101G70545,96.000
YQ008223,2410,1231BAS00A,0.070
YQ008223,2070,SUBMATWAB241,1000.000
YQ008223,2130,SUBMATWAB242,1000.000
YQ008223,2070,120101119A,1000.000
YQ008223,2430,1011TR011A,2.344
YQ008223,2070,1071F76004,0.046
YQ008223,2130,1071F76004,0.339
YQ008223,2200,1091A07T21,36.108
YQ008223,2300,108192HF4B,0.117
EL096086,2070,121102023A,1000.000
EL096086,2430,1011TR698A,5.556
EL096086,2070,1071P62022,3.047
EL096086,2200,1091G08PA4,86.700
EL096086,2300,1081G750V8,0.207
EL096086,2410,1101L70545,96.000
YQ008167,2430,1011TR042A,2.292
YQ008167,2070,1071F76004,0.367
YQ008167,2200,1091G08PA4,12.490
YQ008167,2300,10819240HD,0.106
YQ008167,2410,1231BAS00A,0.070
YQ008167,2070,120100109A,1000.000
NR060035,2070,121000835A,1000.000
NR060035,2430,1011TR007A,4.167
NR060035,2070,1071P20254,0.654
NR060035,2200,1091G08PA4,125.270
NR060035,2300,1081760LB7,0.245
NR060035,2410,1101G30542,60.000
KQ067001,2070,121101933A,1000.000
KQ067001,2430,1011TR525A,4.231
KQ067001,2070,1071F76004,0.478
KQ067001,2200,1091G08PA4,32.514
KQ067001,2300,1081760LB7,0.120
KQ067001,2410,1101G30535,67.000
KQ067001,2070,SUBMATWAS105,2000.000
YQ008166,2070,120100109A,1000.000
YQ008166,2430,1011TR042A,2.292
YQ008166,2070,1071F76004,0.407
YQ008166,2200,1091G08PA4,13.000
YQ008166,2300,10819240HD,0.106
YQ008166,2410,1231BAS00A,0.070
YQ008107,2070,120100130A,1000.000
YQ008107,2430,1011TR042A,2.292
YQ008107,2070,1071F76004,0.407
YQ008107,2200,1091G08PA4,33.820
YQ008107,2300,108192HF42,0.129
YQ008107,2410,1231BAS00A,0.070
CC084203,2070,121102195A,1000.000
CC084203,2430,1011TR707A,5.263
CC084203,2070,1071P62022,0.984
CC084203,2200,1091G08PA4,63.104
CC084203,2300,1081G750V7,0.222
CC084203,2410,1101L70545,84.000
TP048076,2070,1071F76004,0.597
TP048076,2200,1091A08T41,61.040
TP048076,2410,1231BAS00A,0.070
TP048076,2430,1011TR070A,11.458
TP048076,2300,108197HF02,0.717
TP048076,2070,120100398A,1000.000
TP048117,2070,120100482A,1000.000
TP048117,2430,1011TR070A,11.459
TP048117,2070,1071F76004,0.749
TP048117,2130,1071F76004,0.477
TP048117,3130,1071F76004,0.075
TP048117,2200,1091A08T41,285.181
TP048117,2300,108197HF02,0.717
TP048117,2410,1231BAS00A,0.070
TP048117,2070,SUBMATWAW096,1000.000
TP048117,2130,SUBMATWAW085,1000.000
TP048117,3130,SUBMATWAW086,1000.000
TP048141,2070,120100482A,1000.000
TP048141,2430,1011TR070A,11.458
TP048141,2070,1071F76004,1.074
TP048141,2130,1071F76004,1.283
TP048141,3130,1071F76004,0.073
TP048141,2200,1091A08T41,274.252
TP048141,2300,108197HF02,0.717
TP048141,2410,1231BAS00A,0.070
TP048141,2070,SUBMATWAW094,1000.000
TP048141,2130,SUBMATWAW095,1000.000
TP048141,3130,SUBMATWAW086,1000.000
Y6008089,2070,120101085A,1000.000
Y6008089,2070,1071F76004,0.118
Y6008089,2200,1091A07T41,11.550
Y6008089,2300,1081G700L1,0.034
Y6008089,2410,1231BAS00A,0.070
Y6008090,2070,120101085A,1000.000
Y6008090,2070,1071F76004,0.076
Y6008090,2200,1091A07T41,10.550
Y6008090,2300,1081G700L1,0.034
Y6008090,2410,1231BAS00A,0.070
TP048074,2200,1091A08T41,95.000
TP048074,2410,1231BAS00A,0.070
TP048074,2430,1011TR070A,11.458
TP048074,2300,108197HF02,0.717
TP048074,2070,120100398A,1000.000
TP048074,2070,SUBMATWAW047,1000.000
TP048074,2130,SUBMATWAW048,1000.000
TP048074,2070,1071F76004,0.990
TP048074,2130,1071F76004,0.990
MA024054,2070,1071P20251,0.659
MA024054,2200,1091A07T41,11.950
MA024054,2300,1081125005,0.144
MA024054,2410,1101L70540,24.000
MA024054,2430,1011TR347A,2.292
MA024054,2070,121100142B,1000.000
XY052005,2070,121100516B,1000.000
XY052005,2430,1011TR519A,2.245
XY052005,2070,1071F76004,0.633
XY052005,2130,1071F76004,0.054
XY052005,2200,1091A07T41,106.450
XY052005,2300,1081G1250C,0.083
XY052005,2410,1101L70530,52.000
XY052005,2070,SUBMATWAW036,1000.000
XY052005,2130,SUBMATWAW092,1000.000
XJ024054,2070,121100203A,1000.000
XJ024054,2430,1011TR347A,2.293
XJ024054,2070,1071F76004,0.682
XJ024054,2130,1071F310JB,0.682
XJ024054,2200,1091A07T41,14.084
XJ024054,3200,1091A07T41,17.758
XJ024054,2300,108112500B,0.111
XJ024054,2410,1101L70540,24.000
XJ024054,2070,SUBMATWAW082,1000.000
XJ024054,2130,SUBMATWAW083,1000.000
NC090C40,2070,1071P20251,1.159
NC090C40,2200,1091A07C21,139.180
NC090C40,2300,1081125006,0.231
NC090C40,2410,1101L70545,90.000
NC090C40,2430,1011TR435A,4.583
NC090C40,2070,121101250A,1000.000
EA078002,2070,121101044A,1000.000
EA078002,2430,1011TR518A,8.088
EA078002,2070,1071P62022,9.726
EA078002,2200,1091A07C21,63.960
EA078002,2300,10819240H6,0.379
EA078002,2410,1101L70545,78.000
KX200019,2070,121102336A,1000.000
KX200019,2430,1011TR734A,8.088
KX200019,2070,1071F310JB,1.056
KX200019,2130,1071F310JB,1.056
KX200019,2200,1091A07C21,76.798
KX200019,3200,1091A07C21,77.832
KX200019,2300,10819740Z2,0.274
KX200019,2410,1101L70535,200.000
KX200019,2070,SUBMATWBU060,1000.000
KX200019,2130,SUBMATWBU060,1000.000
EF096033,2070,121101345A,1000.000
EF096033,2430,1011TR333B,5.791
EF096033,2070,1071P62022,2.748
EF096033,2200,1091A07T21,77.890
EF096033,2300,10819240HF,0.248
EF096033,2410,1101G70545,96.000
TA086024,2070,120100935C,1000.000
TA086024,2430,1011TR119A,10.185
TA086024,2070,1071P49001,1.330
TA086024,2200,1091A09C21,179.300
TA086024,2300,108192HF26,1.125
TA086024,2410,1231BAS00A,0.070
TP048104,2070,1071P49001,1.690
TP048104,2070,120100366B,1000.000
TP048104,2200,1091A09C21,100.958
TP048104,2300,108197HF02,0.775
TP048104,2410,1231BAS00A,0.070
TP048104,2430,1011TR070A,11.460
NC090C38,2070,1071P20251,1.159
NC090C38,2200,1091A07C21,152.570
NC090C38,2300,1081125006,0.231
NC090C38,2410,1101L70545,90.000
NC090C38,2430,1011TR435A,4.583
NC090C38,2070,121101242A,1000.000
EA096004,2070,121101360C,1000.000
EA096004,2430,1011TR518A,8.089
EA096004,2070,1071P62022,9.726
EA096004,2200,1091A07C21,77.440
EA096004,2300,10819240H6,0.379
EA096004,2410,1101L70545,96.000
CT084006,2070,1071P62001,8.428
CT084006,2200,1091A08C21,108.150
CT084006,2300,1081G750V8,0.296
CT084006,2410,1101L70545,84.000
CT084006,2430,1011TR057B,6.791
CT084006,2070,121101151A,1000.000
CT126001,2070,1071P62001,3.707
CT126001,2300,1081G750V7,0.296
CT126001,2410,1101L70545,126.000
CT126001,2430,1011TR057B,6.791
CT126001,2070,121101463A,1000.000
CT126001,2200,1091A08C21,97.840
MF054004,2070,1071P20251,0.750
MF054004,2200,1091A09C21,115.611
MF054004,2300,1081125001,0.132
MF054004,2410,1101L70545,54.000
MF054004,2430,1011TR045A,3.161
MF054004,2070,121100591A,1000.000
MA048150,2070,121102012A,1000.000
MA048150,2430,1011TR011A,2.292
MA048150,2070,1071P20251,0.347
MA048150,2200,1091A07C21,62.148
MA048150,2300,1081G1250B,0.100
MA048150,2410,1101L70535,48.000
MA048152,2070,121102012A,1000.000
MA048152,2430,1011TR011A,2.292
MA048152,2070,1071P20251,0.347
