product,process_id,bom_id
008OKNI044,008OK001,OK008601
012Y3NI144,012Y3002,Y3012603
012Y1NI048,012Y1002,Y1012604
020YUNI143,020YU002,YU020604
008YZNI044,008YZ006,YZ008604
020YUNI163,020YU001,YU020603
008OKNI049,008OK001,OK008601
014OANI058,014OA002,OA014603
012Y3NI159,012Y3001,Y3012604
008OKNI067,008OK001,OK008601
010YKNI043,010YK026,YK010631
014OANI061,014OA002,OA014603
012Y1NI049,012Y1002,Y1012604
020YUNI187,020YU002,YU020604
008OKNI084,008OK001,OK008601
020YUNI224,020YU002,YU020604
020YUNI236,020YU001,YU020603
020YUNI238,020YU001,YU020603
014OLNI033,014OL001,OL014602
020YUNI124,020YU002,YU020604
020YUNI252,020YU002,YU020604
014OANI063,014OA002,OA014603
020YUNI256,020YU002,YU020604
020YUNI265,020YU001,YU020603
012Y3NI177,012Y3002,Y3012603
014OLNI031,014OL001,OL014602
008OKNI087,008OK001,OK008601
012Y3NI184,012Y3002,Y3012603
000IABW052,000IA045,IA000018
020YUNI274,020YU002,YU020604
020YUNI284,020YU002,YU020604
020YUNI201,020YU002,YU020604
020YUNI119,020YU002,YU020604
008OKNI035,008OK001,OK008601
012Y3NI131,012Y3001,Y3012604
008OKNI052,008OK001,OK008601
345XTNV081,345XT060,XT345084
020YUNI185,020YU002,YU020604
020YUNI121,020YU002,YU020604
020YUNI151,020YU001,YU020603
012Y3NI147,012Y3001,Y3012604
012Y3NI154,012Y3001,Y3012604
020YUNI309,020YU002,YU020604
020YUNI178,020YU002,YU020604
020YUNI319,020YU001,YU020603
000IAQR003,000IA003,IA000045
020YUNI112,020YU006,YU020611
020YUNI278,020YU002,YU020604
020YUNI131,020YU001,YU020603
020YUNI329,020YU002,YU020604
016OFNI045,016OF001,OF016604
012Y3NI152,012Y3001,Y3012604
0086ANV192,0086A156,6A008222
0086ANV196,0086A159,6A008225
020YUNI323,020YU001,YU020603
012Y3NI199,012Y3001,Y3012604
000IABW058,000IA058,IA000041
020YUNI339,020YU006,YU020611
020YUNI281,020YU006,YU020611
014OANI065,014OA002,OA014603
132X2NV194,132X2348,X2132414
008OKNI038,008OK001,OK008601
014OLNI048,014OL001,OL014602
012Y3NI142,012Y3001,Y3012604
008Y7NI035,008Y7001,Y7008602
008OKNI041,008OK001,OK008601
012Y3NI130,012Y3002,Y3012603
014OANI069,014OA002,OA014603
014OANI052,014OA002,OA014603
012Y3NI164,012Y3002,Y3012603
008OKNI043,008OK001,OK008601
012Y1NI051,012Y1002,Y1012604
010YKNI039,010YK025,YK010630
067KQCM001ENG,067KQ001,KQ067001
016D5CM057ENG,016D5015ENG,8W000A01
008YQAB098,008YQ171,8W000A01
0008WCMA129ENG,0008WA88ENG,8W000A01
132X2CME45ENG,132X2341,X2132404
0008WCME102ENG,0086A021,8W000A01
162KECME14ENG,162KE037,KE162042
060NRAB019,060NR037,NR060038
048MAAS008,048MA351,MA048136
008FGCME22ENG,008FG027,FG008027
060MVBU004,060MV003,MV060003
060NRMS004,060NR015,NR060015
024MAVG002,024MA161,MA024168
0008WAB239,0008WA433,8W000A01
008DRAS015,008DR050,DR008065
008Y6AW029,008Y6082,Y6008084
096EABU011,096EA012,EA096013
168RMBU006,168RM006,RM168006
060NLBU014,060NL024,NL060021
084UCBU003,084UC015,CC084021
0415LHQ018,0415L015,5L041023
012Y3NI146,012Y3002,Y3012603
020YUNI332,020YU002,YU020604
008OKNI089,008OK001,OK008601
132X2NV153,132X2291,X2132353
0008WVG065,0008WA432,8W000A01
0008WAB147,0008W748,8W000A01
0008WAB173,0008W780,8W000A01
090NCAS002,090NC085,NC090085
0008WHQ149,0343A010,8W000A01
014OLNI037,014OL001,OL014602
012Y3NI068,012Y3002,Y3012603
012Y3NI013,012Y3001,Y3012604
0008WQW005,024MA187,8W000A01
100X6VG001,100X6001,X6100001
0008WCME513ENG,008FGE03ENG,8W000A01
0415LCM006ENG,0415L018,5L041028
0225NCM003ENG,0225N009,5N022009
0445TCM013ENG,0445T012,5T044022
008FGCME26ENG,008FGE03ENG,FG008E05
0008WCMA146ENG,192X8002,8W000A01
000IACM138ENG,000IAE07ENG,IA000002
0008WCME520ENG,153XT165,8W000A01
008YMVG005,008YM138,YM008149
