product,process_id,bom_id
014OLNI032,014OL001,OL014602
020YUNI143,020YU002,YU020604
008YZNI044,008YZ006,YZ008604
020YUNI135,020YU001,YU020603
012Y3NI162,012Y3002,Y3012603
008OKNI061,008OK001,OK008601
016OFNI041,016OF002,OF016603
012Y1NI061,012Y1002,Y1012604
020YUNI123,020YU002,YU020604
012Y1NI053,012Y1002,Y1012604
020YUNI168,020YU002,YU020604
020YUNI153,020YU006,YU020611
020YUNI129,020YU002,YU020604
020YUNI250,020YU002,YU020604
020YUNI257,020YU002,YU020604
020YUNI174,020YU002,YU020604
020YUNI230,020YU001,YU020603
008OKNI091,008OK001,OK008601
012Y3NI126,012Y3001,Y3012604
012Y3NI134,012Y3002,Y3012603
020YUNI286,020YU002,YU020604
012Y3NI192,012Y3002,Y3012603
020YUNI119,020YU002,YU020604
014OLNI029,014OL001,OL014602
000IABW123,000IA259,IA000121
020YUNI185,020YU002,YU020604
012Y3NI147,012Y3001,Y3012604
020YUNI303,020YU002,YU020604
020YUNI178,020YU002,YU020604
020YUNI278,020YU002,YU020604
016OFNI045,016OF001,OF016604
014OLNI030,014OL001,OL014602
000IABW058,000IA058,IA000041
012Y3NI188,012Y3001,Y3012604
008OKNI069,008OK001,OK008601
014OANI069,014OA002,OA014603
012Y3NI204,012Y3002,Y3012603
012Y3NI150,012Y3002,Y3012603
014OANI051,014OA002,OA014603
020YUNI349,020YU002,YU020604
012Y1NI057,012Y1002,Y1012604
008YZNI036,008YZ006,YZ008604
014OANI056,014OA002,OA014603
012Y1NI063,012Y1002,Y1012604
008OKNI046,008OK001,OK008601
009YZNI012,009YZ001,YZ009602
014OANI054,014OA002,OA014603
012Y3NI208,012Y3001,Y3012604
010YKNI057,010YK030,YK010633
020YUNI187,020YU002,YU020604
012Y3NI154,012Y3001,Y3012604
020YUNI165,020YU006,YU020611
012Y3NI214,012Y3001,Y3012604
008OKNI098,008OK001,OK008601
0086ANV172,0086A147,6A008205
008OKNI038,008OK001,OK008601
020YUNI362,020YU006,YU020611
020YUNI374,020YU006,YU020611
008OKNI106,008OK001,OK008601
020YUNI172,020YU002,YU020604
010YKNI039,010YK025,YK010630
020YUNI383,020YU002,YU020604
132X2NV213,132X2369,X2132436
012Y3NI226,012Y3002,Y3012603
008OKNI041,008OK001,OK008601
008OKNI064,008OK001,OK008601
012Y3NI145,012Y3002,Y3012603
012Y3NI139,012Y3002,Y3012603
020YUNI394,020YU001,YU020603
020YUNI282,020YU006,YU020611
008OKNI081,008OK001,OK008601
008OKNI043,008OK001,OK008601
008Y7NI029,008Y7001,Y7008602
020YUNI398,020YU006,YU020611
012Y3NI137,012Y3002,Y3012603
012Y3NI142,012Y3001,Y3012604
016OFNI035,016OF003,OF016610
020YUNI217,020YU002,YU020604
012Y3NI164,012Y3002,Y3012603
0086AZA042,0086A190,6A008259
020YUNI315,020YU001,YU020603
014OLNI057,014OL001,OL014602
012Y3NI159,012Y3001,Y3012604
012Y3NI179,012Y3002,Y3012603
012Y3NI237,012Y3001,Y3012604
012Y3NI092,012Y3002,Y3012603
012Y3NI071,012Y3002,Y3012603
014OLNI036,014OL001,OL014602
0086ANV114,0086A083,6A008127
008YDVG009,008YD107,YD008116
008YMAB052,008YM116,YM008125
008Y6AS009,008Y6116,Y6008126
0008WAW056,016D5004,8W000A01
0008WAW157,0008WAA18,8W000A01
024MAAW047,024MA093,MA024097
090NCBU016,090NC064,NC090C42
054TSCS009,054TS036,TS054036
0008WHQ181,0008WA243,8W000A01
078U9MS012,078U9018,C9078017
020YUNI211,020YU002,YU020604
020YUNI412,020YU002,YU020604
020YUNI136,020YU002,YU020604
020YUNI120,020YU002,YU020604
012Y3NI096,012Y3001,Y3012604
012Y3NI141,012Y3002,Y3012603
020YUNI095,020YU006,YU020611
020YUNI210,020YU002,YU020604
000SNV187,153XT097,XT153130
132X2NV145,132X2283,X2132345
068YTTO001,068YT001,YT068001
008YBAB012,008YB027,YB008027
000IABW091,000IA190,IA000089
153XTCME015ENG,153XT195,XT153252
008YQCME78ENG,008YQE38ENG,YQ008E84
0445TCM014ENG,0445T001ENG,5T044023
0008WCMA183ENG,0008WAA17,8W000A01
096EICME001ENG,096EI026,EI096028
048TRCM063ENG,048TR147,TR048155
008YDCME28ENG,008YD135,YD008156
132X2CM106ENG,132X2372,X2132441
0225HCM003ENG,0225H005,5H022005
000IACM163ENG,000IA219,IA000104
008YQCME70ENG,008YQ206,YQ008239
008YQCME79ENG,008YQ216,YQ008E85
096ELCM041ENG,096EL035,EL096039
056THCM130ENG,056TH081,TH056182
