product,process_id,bom_id
008YZNI044,008YZ006,YZ008604
020YUNI163,020YU001,YU020603
008OKNI049,008OK001,OK008601
014OANI058,014OA002,OA014603
012Y3NI159,012Y3001,Y3012604
008OKNI067,008OK001,OK008601
010YKNI043,010YK026,YK010631
014OANI061,014OA002,OA014603
012Y1NI049,012Y1002,Y1012604
020YUNI187,020YU002,YU020604
008OKNI084,008OK001,OK008601
020YUNI224,020YU002,YU020604
020YUNI236,020YU001,YU020603
020YUNI238,020YU001,YU020603
014OLNI033,014OL001,OL014602
020YUNI124,020YU002,YU020604
020YUNI252,020YU002,YU020604
014OANI063,014OA002,OA014603
020YUNI256,020YU002,YU020604
020YUNI265,020YU001,YU020603
012Y3NI177,012Y3002,Y3012603
014OLNI031,014OL001,OL014602
008OKNI087,008OK001,OK008601
012Y3NI184,012Y3002,Y3012603
000IABW052,000IA045,IA000018
020YUNI274,020YU002,YU020604
020YUNI284,020YU002,YU020604
020YUNI201,020YU002,YU020604
014OLNI029,014OL001,OL014602
020YUNI282,020YU006,YU020611
0008WNV506,0008WA407,8W000A01
020YUNI299,020YU002,YU020604
020YUNI179,020YU002,YU020604
012Y3NI147,012Y3001,Y3012604
012Y3NI154,012Y3001,Y3012604
008OKNI047,008OK001,OK008601
020YUNI301,020YU002,YU020604
020YUNI120,020YU002,YU020604
020YUNI317,020YU001,YU020603
020YUNI158,020YU006,YU020611
020YUNI290,020YU002,YU020604
020YUNI325,020YU002,YU020604
020YUNI333,020YU002,YU020604
012Y3NI198,012Y3002,Y3012603
020YUNI335,020YU002,YU020604
0086ANV205,0086A169,6A008236
0086ANV206,0086A170,6A008237
014OANI051,014OA002,OA014603
0008WIS003,048XJ004,8W000A01
020YUNI339,020YU006,YU020611
020YUNI107,020YU006,YU020611
014OANI056,014OA002,OA014603
020YUNI343,020YU002,YU020604
012Y3NI120,012Y3001,Y3012604
008OKNI055,008OK001,OK008601
016OFNI047,016OF001,OF016604
008YZNI035,008YZ006,YZ008604
008OKNI069,008OK001,OK008601
012Y3NI129,012Y3002,Y3012603
012Y3NI124,012Y3002,Y3012603
014OLNI050,014OL001,OL014602
000IABW034,000IA075,IA000001
020YUNI242,020YU001,YU020603
0345VCM005ENG,0345V001ENG,5V034010
016D5CM057ENG,016D5015ENG,8W000A01
162KECME20ENG,162KE040,KE162046
090NCCME008ENG,090NC093,NC090093
345XTCM024ENG,345XTE005,XT345E05
162KECME22ENG,162KE041,KE162047
000IACM112ENG,000IA129,IA000E16
008YQCME66ENG,008YQE37ENG,YQ008E80
0008WCME102ENG,0086A021,8W000A01
008DRAS009,008DR011,DR008015
008FGCME22ENG,008FG027,FG008027
0225NHQ009,0225N009,5N022009
008YMAW019,008YM111,YM008120
048TVOK056,048TV269,TV048272
008YMVG008,008YM153,YM008165
096EABU010,096EA011,EA096004
012Y3NI148,012Y3002,Y3012603
012Y3NI205,012Y3001,Y3012604
020YUNI332,020YU002,YU020604
008OKNI089,008OK001,OK008601
132X2NV164,132X2306,X2132368
0008WVG064,008YQ201,8W000A01
000SHQ288,0442J027,2J044033
012Y3NI107,012Y3001,Y3012604
012Y3NI061,012Y3002,Y3012603
0008WVE007,008YD056,8W000A01
0008WVG011,100X6001,8W000A01
0008WCME335ENG,0415L007,8W000A01
0008WCME445ENG,0008WA147,8W000A01
0225NCM004ENG,0225N008,5N022008
0008WCMA139ENG,0008WA90ENG,8W000A01
084UCCME22ENG,084UC178,CC084180
008YQCM142ENG,008YQ202,YQ008235
000IACM240ENG,000IAE25ENG,IA000164
000IACM138ENG,000IAE07ENG,IA000002
008YQAB013,008YQ042,YQ008042
